Target(Class),Acc_Mag,Gyro_Mag,AccX_Mean,AccX_Std,AccX_Max,AccX_Min,AccY_Mean,AccY_Std,AccY_Max,AccY_Min,AccZ_Mean,AccZ_Std,AccZ_Max,AccZ_Min,GyroX_Mean,GyroX_Std,GyroX_Max,GyroX_Min,GyroY_Mean,GyroY_Std,GyroY_Max,GyroY_Min,GyroZ_Mean,GyroZ_Std,GyroZ_Max,GyroZ_Min,Acc_Mag_Mean,Acc_Mag_Std,Acc_Mag_Max,Acc_Mag_Min,Gyro_Mag_Mean,Gyro_Mag_Std,Gyro_Mag_Max,Gyro_Mag_Min
4,1.0783871594565166,4.284326918104201,0.3173963758680556,0.27352905628386476,0.678955078125,-0.029541015625,-0.0902099609375,0.17273233649624362,0.199951171875,-0.307861328125,-0.9793429904513888,0.07546634139622481,-0.818603515625,-1.072021484375,0.5695504664970312,2.787310747549507,5.679389312977098,-4.480916030534352,4.964376590330788,2.1599871878134755,9.480916030534347,0.6717557251908397,0.902459711620017,0.4809520628232436,1.4732824427480915,-0.4045801526717557,1.0789228023389885,0.09281370197978184,1.224100789106009,0.8202946978862596,5.771538617465337,2.1671192575160543,10.124077278335996,1.671633722760736
4,1.2802161255556146,8.218201631929576,0.3549533420138889,0.2782280817123492,0.706787109375,-0.029541015625,-0.1128200954861111,0.18204676100746622,0.199951171875,-0.3740234375,-0.9763726128472222,0.07341162403814716,-0.818603515625,-1.072021484375,0.7234944868532651,2.8323927485253075,5.679389312977098,-4.480916030534352,5.120865139949109,2.2494362081586647,9.480916030534347,0.6717557251908397,0.8977947413061919,0.47823314836183983,1.4732824427480915,-0.4045801526717557,1.0914799677950704,0.10389853131065332,1.2802161255556146,0.8202946978862596,5.951824680770146,2.230832402652938,10.124077278335996,1.671633722760736
4,1.2694509627557224,5.644980102824483,0.3838433159722222,0.2790306835200545,0.706787109375,-0.029541015625,-0.13441297743055555,0.18055871406466098,0.199951171875,-0.3740234375,-0.9760877821180556,0.07307802106758456,-0.818603515625,-1.072021484375,1.0534351145038165,2.602367941638927,5.679389312977098,-4.480916030534352,5.119592875318066,2.249606489044193,9.480916030534347,0.6717557251908397,0.9461407972858356,0.5498582037891504,2.076335877862595,-0.4045801526717557,1.1025934297433462,0.1117972826577278,1.2802161255556146,0.8202946978862596,5.914378267299534,2.2299631862234057,10.124077278335996,1.671633722760736
4,1.193569358419655,4.753991082269973,0.4111328125,0.273744478131593,0.706787109375,-0.029541015625,-0.14872233072916666,0.18179674093058837,0.199951171875,-0.3740234375,-0.9728325737847222,0.07063507710933739,-0.818603515625,-1.072021484375,0.8799830364715858,2.548002905148714,5.679389312977098,-4.480916030534352,4.846904156064462,1.9699519945831054,7.641221374045801,0.6717557251908397,0.943596268023749,0.5480515692763938,2.076335877862595,-0.4045801526717557,1.1100193947628478,0.11322497182311245,1.2802161255556146,0.8202946978862596,5.616040145295866,1.9787004057539668,8.991637368546925,1.671633722760736
4,1.055432572157734,6.6548513288749245,0.3801676432291667,0.28472594039516674,0.706787109375,-0.029541015625,-0.1388481987847222,0.18672744324305904,0.199951171875,-0.3740234375,-0.9745822482638888,0.0723257564310328,-0.818603515625,-1.072021484375,0.6386768447837148,2.784270162213638,5.679389312977098,-4.480916030534352,4.987701441899915,1.8986660557994415,7.641221374045801,0.6717557251908397,0.9317217981340118,0.5381255638268374,2.076335877862595,-0.4045801526717557,1.1027911086776656,0.1122690663320539,1.2802161255556146,0.8202946978862596,5.8117130393070635,1.8908837559330622,8.991637368546925,1.671633722760736
4,1.0756259648231732,5.022790550775821,0.3401828342013889,0.29636876241769805,0.706787109375,-0.07958984375,-0.11583116319444445,0.19017154873459843,0.199951171875,-0.3740234375,-0.9850396050347222,0.07131683549081383,-0.818603515625,-1.072021484375,0.549194232400339,2.832252261681891,5.679389312977098,-4.480916030534352,5.005089058524174,1.8927332029560626,7.641221374045801,0.6717557251908397,0.9444444444444444,0.5464899088607178,2.076335877862595,-0.4045801526717557,1.0997565884291198,0.11222146871507029,1.2802161255556146,0.8202946978862596,5.84712612530886,1.8684348800727761,8.991637368546925,1.671633722760736
4,1.0434012212898605,7.300240705892157,0.3102349175347222,0.29821906295239203,0.706787109375,-0.07958984375,-0.0986599392361111,0.18931247519725966,0.199951171875,-0.3740234375,-0.9907362196180556,0.07155618581552205,-0.818603515625,-1.072021484375,0.5080576759966071,2.8427689060666665,5.679389312977098,-4.480916030534352,5.152247667514843,1.963183892160474,7.641221374045801,0.6717557251908397,0.9283290924512299,0.5614596470323264,2.076335877862595,-0.4045801526717557,1.0946424180194336,0.11259580500924136,1.2802161255556146,0.8202946978862596,5.993305563490844,1.873762900438655,8.991637368546925,1.671633722760736
4,1.1673945926239744,8.488783016177312,0.3070475260416667,0.29473597660553436,0.706787109375,-0.07958984375,-0.0934787326388889,0.1861051754520809,0.199951171875,-0.3740234375,-0.9954833984375,0.06877934293771487,-0.818603515625,-1.072021484375,0.7268871925360472,2.8434601340731924,5.679389312977098,-4.480916030534352,5.451653944020356,1.9612654443752284,7.984732824427482,0.6717557251908397,0.8223070398642919,0.7606589236119634,2.076335877862595,-1.251908396946565,1.0959447365962103,0.11333284944724283,1.2802161255556146,0.8202946978862596,6.298495518807811,1.8027756798807395,8.991637368546925,1.671633722760736
4,1.2625642901754843,4.622892191951072,0.3389485677083333,0.30431701321596555,0.706787109375,-0.07958984375,-0.10997178819444445,0.19599853704122028,0.199951171875,-0.3740234375,-0.9984130859375,0.06731582524962372,-0.818603515625,-1.072021484375,0.6200169635284136,2.806837977656497,5.679389312977098,-4.480916030534352,5.406700593723495,1.9821298352662668,7.984732824427482,0.6717557251908397,0.68490245971162,0.997780834098313,2.076335877862595,-1.916030534351145,1.1134081075633242,0.11344985633341303,1.2802161255556146,0.8202946978862596,6.243485060189718,1.839651254703799,8.991637368546925,1.671633722760736
4,1.2859723361037323,2.201995693873417,0.3681233723958333,0.3097069771860094,0.706787109375,-0.07958984375,-0.12801106770833334,0.20238058121917935,0.199951171875,-0.3740234375,-0.9967041015625,0.06570845407898956,-0.818603515625,-1.0673828125,0.8405428329092449,2.5242016960290887,5.679389312977098,-3.8778625954198462,5.280322307039865,2.1248908904559527,7.984732824427482,0.6717557251908397,0.7090754877014419,0.9929116283648775,2.076335877862595,-1.916030534351145,1.1247416169895912,0.12011825605504017,1.2859723361037323,0.8202946978862596,6.02080291164879,2.071846942490079,8.991637368546925,1.671633722760736
4,1.117661968927459,4.358865522322012,0.3605821397569444,0.31724033354776865,0.706787109375,-0.07958984375,-0.13065592447916666,0.19927147560262068,0.199951171875,-0.3740234375,-0.9999321831597222,0.07014199348584049,-0.818603515625,-1.115478515625,0.33757421543681077,2.487156057803324,5.679389312977098,-3.8778625954198462,4.987701441899915,2.1977234210013767,7.984732824427482,0.6717557251908397,0.7832909245122985,0.9539349034774547,2.076335877862595,-1.916030534351145,1.1272455126721488,0.11943504127291865,1.2859723361037323,0.8202946978862596,5.763426697969629,1.966142222159961,8.488783016177312,1.671633722760736
4,0.9189949306020295,5.608375698822141,0.3540445963541667,0.3220491685337119,0.706787109375,-0.07958984375,-0.128173828125,0.2015592025995053,0.199951171875,-0.3740234375,-0.9957275390625,0.07304340989113085,-0.818603515625,-1.115478515625,0.08269720101781158,2.311153196000604,5.679389312977098,-3.8778625954198462,4.897794741306192,2.139246654567863,7.984732824427482,0.6717557251908397,0.6827820186598814,1.056973363997534,2.076335877862595,-1.916030534351145,1.1222933138417917,0.1263142280129195,1.2859723361037323,0.8202946978862596,5.619657578122958,1.8700529282759657,8.488783016177312,1.671633722760736
4,1.0517045683209958,4.862181966196696,0.3285997178819444,0.32139607142736915,0.706787109375,-0.07958984375,-0.10877821180555555,0.2048966184832798,0.199951171875,-0.3740234375,-0.9989556206597222,0.07372441993718071,-0.818603515625,-1.115478515625,0.20016963528413897,2.3148362970268805,5.679389312977098,-3.8778625954198462,5.120016963528415,1.864548442677442,7.984732824427482,1.992366412213741,0.5865139949109415,1.0785715633949429,2.076335877862595,-1.916030534351145,1.1157439996691443,0.12677291699779653,1.2859723361037323,0.8202946978862596,5.796910258313844,1.6064577206522743,8.488783016177312,2.201995693873417
4,0.994028411108051,2.604899616179548,0.2952338324652778,0.31397356315853275,0.706787109375,-0.07958984375,-0.08860948350694445,0.2022523296557063,0.199951171875,-0.3740234375,-0.9999321831597222,0.07345780558850169,-0.818603515625,-1.115478515625,-0.1955046649703139,1.8935373688291668,2.8091603053435104,-3.8778625954198462,5.103477523324852,1.8908292840271865,7.984732824427482,1.992366412213741,0.5229007633587787,1.0572263763392868,2.076335877862595,-1.916030534351145,1.1029622008914801,0.126803712153876,1.2859723361037323,0.8202946978862596,5.588638743408046,1.7651869234843016,8.488783016177312,2.201995693873417
4,1.1949270038176671,8.91743557892923,0.2886013454861111,0.30729061442201683,0.706787109375,-0.07958984375,-0.08927408854166667,0.203030784471356,0.199951171875,-0.3740234375,-1.0075954861111112,0.06779427920781124,-0.818603515625,-1.115478515625,-0.14249363867684486,1.914384858324562,2.8091603053435104,-3.8778625954198462,5.178965224766752,2.0071293802448262,8.65648854961832,1.992366412213741,0.549618320610687,1.0864899830386883,2.076335877862595,-1.916030534351145,1.1060691703692909,0.12841362752156607,1.2859723361037323,0.8202946978862596,5.671168470464773,1.8869632710304767,8.91743557892923,2.201995693873417
4,1.1770072451054934,4.719236836314844,0.3202853732638889,0.3019128515690565,0.706787109375,-0.07958984375,-0.1136203342013889,0.20050335364219696,0.199951171875,-0.3740234375,-1.0061306423611112,0.06762152928846046,-0.818603515625,-1.115478515625,-0.2777777777777779,2.145457820632606,2.8091603053435104,-4.702290076335878,4.899067005937235,2.3130631337809633,8.65648854961832,0.2900763358778626,0.48558100084817646,1.0998917212130177,2.076335877862595,-1.916030534351145,1.1138384214934787,0.12822965365881694,1.2859723361037323,0.8202946978862596,5.607976167458492,1.8993898444259005,8.91743557892923,2.201995693873417
4,1.327666573786814,4.957449620725494,0.3612874348958333,0.3051130134209502,0.732177734375,-0.07958984375,-0.1427273220486111,0.19006176121324425,0.1064453125,-0.3740234375,-1.0069986979166667,0.06822645584246032,-0.818603515625,-1.115478515625,-0.5038167938931298,2.3018169334649596,2.8091603053435104,-4.702290076335878,4.788379983036472,2.3533349652176896,8.65648854961832,0.2900763358778626,0.4605597964376591,1.0935246744874907,2.076335877862595,-1.916030534351145,1.1285722212731242,0.13692062345756797,1.327666573786814,0.8202946978862596,5.598239669465273,1.902416226823455,8.91743557892923,2.201995693873417
4,1.2298113807796816,4.591925074212998,0.3943684895833333,0.3017853020492651,0.732177734375,-0.07958984375,-0.1591118706597222,0.1908364267610511,0.1064453125,-0.3740234375,-1.0170762803819444,0.0496224787402857,-0.913330078125,-1.115478515625,-0.5390161153519932,2.289199261604827,2.8091603053435104,-4.702290076335878,4.622561492790501,2.2549851839000046,8.65648854961832,0.2900763358778626,0.4690415606446141,1.0964116465374334,2.076335877862595,-1.916030534351145,1.1513231481005366,0.11494265145026743,1.327666573786814,0.9189949306020295,5.434079063131994,1.851181343198839,8.91743557892923,2.201995693873417
4,0.9530952949272509,6.203068653422459,0.3646104600694444,0.31613623287227327,0.732177734375,-0.07958984375,-0.14111328125,0.1976006251107904,0.1064453125,-0.3740234375,-1.0186767578125,0.046699813646405394,-0.913330078125,-1.115478515625,-0.2807463952502121,2.6644168313182592,5.312977099236641,-4.702290076335878,4.563189143341815,2.281781949202515,8.65648854961832,0.2900763358778626,0.4720101781170484,1.0973710969551547,2.076335877862595,-1.916030534351145,1.144362488960022,0.12312197024119208,1.327666573786814,0.9189949306020295,5.540675826205231,1.8362640068539953,8.91743557892923,2.201995693873417
4,1.0458559513812509,6.563292013247813,0.3294677734375,0.3109783741118937,0.732177734375,-0.07958984375,-0.11432562934027778,0.19685062940684755,0.108154296875,-0.3583984375,-1.0207790798611112,0.04664968221594266,-0.913330078125,-1.115478515625,-0.46607294317217973,2.55042950861226,5.312977099236641,-4.702290076335878,4.498303647158609,2.2043991096031337,8.65648854961832,0.2900763358778626,0.46225614927905007,1.0920197352139933,2.076335877862595,-1.916030534351145,1.1313424792836682,0.12026913155557499,1.327666573786814,0.9189949306020295,5.4487364029451335,1.7328344942954004,8.91743557892923,2.201995693873417
4,1.0183428857753847,7.328594139231099,0.3025173611111111,0.3037204832725385,0.732177734375,-0.07958984375,-0.09830729166666667,0.19199413859896466,0.108154296875,-0.3583984375,-1.0181206597222223,0.04596206822867988,-0.913330078125,-1.115478515625,-0.90754877014419,2.7646285463233014,5.312977099236641,-5.877862595419848,4.466921119592875,2.203503963970443,8.65648854961832,0.2900763358778626,0.4028837998303647,1.0261679873379173,1.885496183206107,-1.916030534351145,1.1173920305625384,0.1178461541117852,1.327666573786814,0.9189949306020295,5.542270516078833,1.7885919488560722,8.91743557892923,2.201995693873417
4,1.1990959775624186,5.245719102872446,0.2951253255208333,0.29780853755309933,0.732177734375,-0.07958984375,-0.09678819444444445,0.19053138969404243,0.108154296875,-0.3583984375,-1.0226236979166667,0.04761784182018297,-0.913330078125,-1.115478515625,-0.883375742154368,2.7764623510649287,5.312977099236641,-5.877862595419848,4.485156912637829,2.2057863422575146,8.65648854961832,0.2900763358778626,0.42960135708227315,1.0564400292655654,1.885496183206107,-1.916030534351145,1.1176990649593586,0.11806329944161569,1.327666573786814,0.9189949306020295,5.5695887394456385,1.7795763681400512,8.91743557892923,2.201995693873417
4,1.0897070686195787,5.772794459938545,0.3301052517361111,0.30098060766695883,0.732177734375,-0.07958984375,-0.11474609375,0.19289895976213647,0.108154296875,-0.3583984375,-1.0097113715277777,0.0662708184747508,-0.822265625,-1.115478515625,-0.8248515691263782,2.720161252748596,5.312977099236641,-5.877862595419848,4.467345207803223,2.2004533746810164,8.65648854961832,0.2900763358778626,0.41391009329940626,1.0454279928904255,1.885496183206107,-1.916030534351145,1.1196032036516832,0.1172737365448109,1.327666573786814,0.9189949306020295,5.520585580060284,1.7599705705128739,8.91743557892923,2.201995693873417
4,1.2626583509943434,4.806469621702179,0.3702935112847222,0.29119433597424255,0.732177734375,-0.029052734375,-0.1387261284722222,0.19060007805272078,0.108154296875,-0.3583984375,-1.0079888237847223,0.06507579858602223,-0.822265625,-1.115478515625,-0.750212044105174,2.715092505421239,5.312977099236641,-5.877862595419848,4.4804919423240035,2.2016321419712184,8.65648854961832,0.2900763358778626,0.3604749787955895,1.0168293418213206,1.885496183206107,-1.916030534351145,1.1299938917723038,0.12136250517674449,1.327666573786814,0.9189949306020295,5.508567750667304,1.7643029111170834,8.91743557892923,2.201995693873417
4,1.1115836066043057,4.419748446467366,0.3946940104166667,0.2799249238653586,0.732177734375,-0.029052734375,-0.1529269748263889,0.1861016947949827,0.108154296875,-0.3583984375,-1.0045437282986112,0.06481068151923502,-0.822265625,-1.115478515625,-0.7480916030534353,2.715292215099476,5.312977099236641,-5.877862595419848,4.31509754028838,2.088271653913076,8.65648854961832,0.2900763358778626,0.3939779474130619,1.0248095203319356,1.885496183206107,-1.916030534351145,1.1337818020675507,0.1195513572945757,1.327666573786814,0.9189949306020295,5.348540402921482,1.7223697580613264,8.91743557892923,2.201995693873417
4,1.0184210216854759,2.69641834147977,0.3627387152777778,0.28947719254434356,0.732177734375,-0.029052734375,-0.1378716362847222,0.1962509373777099,0.11181640625,-0.3583984375,-1.0053846571180556,0.06480620922874063,-0.822265625,-1.115478515625,-0.895674300254453,2.592281311095789,5.312977099236641,-5.877862595419848,4.016539440203562,1.9092539611376484,8.65648854961832,0.2900763358778626,0.5008481764206956,0.9398567979275811,1.885496183206107,-1.916030534351145,1.1255054925709675,0.12221444463296574,1.327666573786814,0.9189949306020295,5.026742365438285,1.6403036858927285,8.91743557892923,2.201995693873417
4,1.0218775267963491,5.860015534448888,0.3291829427083333,0.2836366627465832,0.732177734375,-0.029052734375,-0.1114230685763889,0.19686158895697856,0.11767578125,-0.347900390625,-1.0064832899305556,0.06471935764851845,-0.822265625,-1.115478515625,-0.8481764206955047,2.629369194846061,5.312977099236641,-5.877862595419848,4.0949957591178965,1.944205094229879,8.65648854961832,0.2900763358778626,0.6653944020356234,0.7269977253482196,1.885496183206107,-1.1450381679389308,1.1121340057165712,0.11947276320304111,1.327666573786814,0.9189949306020295,5.095471440021497,1.648285347267733,8.91743557892923,2.201995693873417
4,1.066082748139389,7.280109889280518,0.2985432942708333,0.274326977438137,0.732177734375,-0.029052734375,-0.0899929470486111,0.1904975255006419,0.11767578125,-0.3251953125,-1.0074598524305556,0.06540397277908298,-0.822265625,-1.115478515625,-0.7892281594571672,2.6491818684499733,5.312977099236641,-5.877862595419848,4.385920271416454,2.0055251292888805,8.65648854961832,0.2900763358778626,0.6433418150975403,0.7310861247625479,1.885496183206107,-1.1450381679389308,1.09991791749633,0.11163711224389354,1.327666573786814,0.9189949306020295,5.3775888953218915,1.5559029262059878,8.91743557892923,2.604899616179548
4,1.2591531846902362,6.6267060817989805,0.3400472005208333,0.2829961891189302,0.747802734375,-0.029052734375,-0.11591254340277778,0.19902269258211536,0.11767578125,-0.396728515625,-0.9972737630208334,0.06176790451534784,-0.822265625,-1.0771484375,-0.8256997455470739,2.696629673765364,5.312977099236641,-5.877862595419848,4.544529262086514,1.9159884928041475,8.65648854961832,0.2900763358778626,0.643765903307888,0.73126517997303,1.885496183206107,-1.1450381679389308,1.1077785405942617,0.11777275525124707,1.327666573786814,0.9189949306020295,5.503580037515056,1.5603722252125996,8.91743557892923,2.604899616179548
4,1.2167914621590958,6.247041138664836,0.3742540147569444,0.28644693831356766,0.747802734375,-0.029052734375,-0.13863118489583334,0.20020524688547145,0.11767578125,-0.396728515625,-0.9987928602430556,0.05988966868645289,-0.822265625,-1.0771484375,-0.9995759117896523,2.775446935032345,5.312977099236641,-5.877862595419848,4.517387616624259,1.9056047027813494,8.65648854961832,0.2900763358778626,0.7612383375742154,0.5815088582003407,1.885496183206107,-0.4580152671755725,1.1243227923474324,0.11037767166258143,1.327666573786814,0.9530952949272509,5.53906145083965,1.5701261977474832,8.91743557892923,2.604899616179548
4,0.8953318781861017,3.9042574094487517,0.369384765625,0.2917175261982242,0.747802734375,-0.029052734375,-0.1403266059027778,0.19828317206825266,0.11767578125,-0.396728515625,-0.9905598958333334,0.06380211386311639,-0.822265625,-1.0771484375,-1.1615776081424938,2.7199026346770534,5.312977099236641,-5.877862595419848,4.4516539440203555,1.9203170609290752,8.65648854961832,0.2900763358778626,0.8197625106022053,0.49869585136752353,1.885496183206107,-0.2748091603053435,1.1156354206732717,0.12197393199245284,1.327666573786814,0.8953318781861017,5.48584341990921,1.610142051914309,8.91743557892923,2.604899616179548
4,1.0114373953656042,4.377148760160442,0.3707139756944444,0.2903648865501211,0.747802734375,-0.029052734375,-0.1419677734375,0.19666408296642518,0.11767578125,-0.396728515625,-0.9914822048611112,0.06390209990963222,-0.822265625,-1.0771484375,-1.1446140797285838,2.7189979080457767,5.312977099236641,-5.877862595419848,4.560220525869381,1.835612742940357,8.65648854961832,0.2900763358778626,0.8592027141645462,0.48477593847216366,1.885496183206107,-0.2748091603053435,1.1166025864653577,0.12101823095168093,1.327666573786814,0.8953318781861017,5.584301705685926,1.47186057324913,8.91743557892923,2.69641834147977
4,0.9405225349456224,4.1556876116557016,0.3499755859375,0.29181009694162097,0.747802734375,-0.029052734375,-0.123046875,0.19499692667039523,0.11767578125,-0.396728515625,-0.9861518012152778,0.0650707877366764,-0.822265625,-1.0771484375,-1.3121289228159458,2.6705544658376192,5.312977099236641,-5.877862595419848,4.261238337574215,1.544342707900614,7.251908396946565,0.2900763358778626,0.8430873621713316,0.4523919291925497,1.770992366412214,-0.2748091603053435,1.1024690048613555,0.12608256670411302,1.327666573786814,0.8953318781861017,5.319760151948508,1.2485244681194672,7.328594139231099,2.69641834147977
4,1.2161306942549528,13.256634574258184,0.3551703559027778,0.29620560513376076,0.747802734375,-0.029052734375,-0.1255154079861111,0.19764258240799049,0.11767578125,-0.396728515625,-0.9848904079861112,0.06498150208918216,-0.822265625,-1.0771484375,-1.3757421543681088,2.7679217123354003,5.312977099236641,-5.877862595419848,4.385496183206107,1.2719928612593836,7.251908396946565,2.5267175572519083,1.5042408821034774,2.551026169177633,11.62595419847328,0.3282442748091603,1.1046425298141032,0.12776905319824725,1.327666573786814,0.8953318781861017,5.794060026278692,2.2371711072910165,13.256634574258184,2.69641834147977
4,1.190731620520186,6.940543485400455,0.3473849826388889,0.28742508569410424,0.747802734375,-0.029052734375,-0.13033040364583334,0.2037240468486939,0.11767578125,-0.41064453125,-0.9787190755208334,0.0627578158154329,-0.822265625,-1.0771484375,-1.3846480067854117,2.7766899146555613,5.312977099236641,-5.877862595419848,4.525869380831213,1.2547551304565123,7.251908396946565,2.5267175572519083,1.525869380831213,2.543753810892257,11.62595419847328,0.3282442748091603,1.0970350324104017,0.1173616084348878,1.2626583509943434,0.8953318781861017,5.904231907649525,2.2423715616102777,13.256634574258184,2.69641834147977
4,1.0947495661419107,4.578301152480728,0.3392333984375,0.2804316820441758,0.747802734375,-0.029052734375,-0.12550184461805555,0.20029442363543504,0.11767578125,-0.41064453125,-0.9758707682291666,0.06289844568844223,-0.822265625,-1.0771484375,-1.4745547073791352,2.7574458492067278,5.312977099236641,-5.877862595419848,4.507633587786259,1.2574767736368322,7.251908396946565,2.5267175572519083,1.5229007633587786,2.5445667187783387,11.62595419847328,0.3282442748091603,1.0895315982638587,0.11259399694664081,1.2626583509943434,0.8953318781861017,5.903475023108842,2.242842820226379,13.256634574258184,2.69641834147977
4,1.025899096167267,4.696716484676065,0.3564046223958333,0.2656264420572491,0.747802734375,0.0107421875,-0.13285319010416666,0.1946248639192135,0.11767578125,-0.41064453125,-0.9778917100694444,0.06257530736773036,-0.822265625,-1.0771484375,-1.829092451229856,2.1840492794802593,1.480916030534351,-5.877862595419848,4.581424936386768,1.2074709650109043,7.251908396946565,2.5267175572519083,1.5419847328244272,2.5403654001977505,11.62595419847328,0.3282442748091603,1.0935762538883038,0.10864288576743497,1.2626583509943434,0.8953318781861017,5.819788791511821,2.2590510171359814,13.256634574258184,2.69641834147977
4,1.037279535332328,4.029818638744627,0.3580322265625,0.263879675002267,0.747802734375,0.0107421875,-0.1368950737847222,0.19002644335592364,0.11767578125,-0.41064453125,-0.9775526258680556,0.06224842332671245,-0.822265625,-1.0771484375,-1.872349448685327,2.1643592028848064,1.480916030534351,-5.877862595419848,4.425360474978795,1.1274561095784175,7.251908396946565,2.5267175572519083,1.5479219677692957,2.5390164799430703,11.62595419847328,0.3282442748091603,1.0930997863300307,0.1088830212926005,1.2626583509943434,0.8953318781861017,5.679040270706087,2.2887308188998885,13.256634574258184,2.69641834147977
4,1.0473399766583416,4.79069519435285,0.3563774956597222,0.2653395865777125,0.747802734375,0.0107421875,-0.1338161892361111,0.1925020372111174,0.11767578125,-0.41064453125,-0.9793701171875,0.06361627866926955,-0.822265625,-1.0771484375,-1.5911789652247672,1.9293812134107184,1.480916030534351,-5.8473282442748085,4.44529262086514,1.127523584148506,7.251908396946565,2.5267175572519083,1.5462256149279048,2.539408857935908,11.62595419847328,0.3282442748091603,1.0947107358235282,0.10792218402775884,1.2626583509943434,0.8953318781861017,5.538045884879518,2.2591149809290747,13.256634574258184,2.69641834147977
4,1.0283297604437471,4.938907700782498,0.3326280381944444,0.2745410636926633,0.747802734375,0.0107421875,-0.11945258246527778,0.19235142313511713,0.11767578125,-0.41064453125,-0.9766303168402778,0.060123581349947844,-0.822265625,-1.058837890625,-1.5924512298558104,1.927856137061248,1.480916030534351,-5.8473282442748085,4.442324003392706,1.1263235555080486,7.251908396946565,2.5267175572519083,1.4893977947413062,2.545521135822984,11.62595419847328,0.3282442748091603,1.0852237237613798,0.10568890440075297,1.2626583509943434,0.8953318781861017,5.521000806985633,2.262605089426866,13.256634574258184,2.69641834147977
4,0.9943043212419973,7.373563747618241,0.2963460286458333,0.2728495616117464,0.747802734375,0.0,-0.10011121961805555,0.19156134820436138,0.11767578125,-0.41064453125,-0.9860975477430556,0.046188903765264674,-0.892822265625,-1.058837890625,-1.5436810856658187,1.9058349314524954,1.480916030534351,-5.8473282442748085,4.558100084817642,1.2773539877311382,7.251908396946565,2.5267175572519083,1.4974554707379133,2.544033217627331,11.62595419847328,0.3282442748091603,1.0799235711292918,0.10782148781232505,1.2626583509943434,0.8953318781861017,5.6099324340789485,2.3041614632696716,13.256634574258184,2.69641834147977
4,1.0318477227749054,6.937843699144085,0.2841796875,0.2610736697206812,0.747802734375,0.0,-0.09186469184027778,0.18436145914460006,0.11767578125,-0.41064453125,-0.9798312717013888,0.04661556622700345,-0.892822265625,-1.058837890625,-1.4414758269720105,2.0227596938043764,1.5496183206106868,-5.8473282442748085,4.66030534351145,1.366524467773419,7.251908396946565,2.5267175572519083,1.5508905852417303,2.5303015265046986,11.62595419847328,0.3282442748091603,1.0671007584504342,0.09809739786432942,1.2591531846902362,0.8953318781861017,5.728342105047943,2.315181880336863,13.256634574258184,2.69641834147977
4,1.1978446220073724,5.375005335919934,0.2870551215277778,0.2636013700420134,0.747802734375,0.0,-0.10139973958333333,0.1953410587748765,0.11767578125,-0.41064453125,-0.9810384114583334,0.04690012538945355,-0.892822265625,-1.058837890625,-1.6085665818490247,2.06323092615773,1.5496183206106868,-5.8473282442748085,4.632739609838847,1.3792146677001582,7.251908396946565,2.5267175572519083,1.5831212892281592,2.525326169346078,11.62595419847328,0.3282442748091603,1.071893037083938,0.10241051709798062,1.2591531846902362,0.8953318781861017,5.781411932239752,2.2942751713876057,13.256634574258184,2.69641834147977
4,1.2087216191870338,9.107023795279394,0.3248426649305556,0.27032777369185906,0.747802734375,0.0,-0.1253933376736111,0.19413163637166367,0.11767578125,-0.41064453125,-0.9769558376736112,0.0472246584196029,-0.892822265625,-1.058837890625,-1.376590330788804,2.4465801218013397,4.114503816793893,-5.8473282442748085,4.932994062765055,1.4964273041983616,8.01526717557252,2.5267175572519083,1.6195928753180662,2.5161134872170234,11.62595419847328,0.3282442748091603,1.0824652925006912,0.10631402877256459,1.2591531846902362,0.8953318781861017,6.1375566796730645,2.2847612940459263,13.256634574258184,3.9042574094487517
4,1.2145287451846463,4.740015467781881,0.3532307942708333,0.2711627393239966,0.747802734375,0.0,-0.1474609375,0.1873332759630036,0.05859375,-0.41064453125,-0.977294921875,0.04750446215949867,-0.892822265625,-1.058837890625,-1.5513146734520784,2.340508242680714,4.114503816793893,-5.8473282442748085,4.861747243426633,1.4947159968047934,8.01526717557252,2.5267175572519083,1.624681933842239,2.514977057975208,11.62595419847328,0.3282442748091603,1.0931681379667078,0.1095051430696636,1.2591531846902362,0.8953318781861017,6.0753344537471206,2.3078980041377837,13.256634574258184,3.9042574094487517
4,1.0924001265732124,5.9398976823198835,0.3697645399305556,0.2649896040662673,0.747802734375,0.0,-0.15797254774305555,0.1815429168407004,0.05859375,-0.41064453125,-0.9739583333333334,0.04336940404785071,-0.892822265625,-1.03955078125,-1.6382527565733676,2.2863150355212247,4.114503816793893,-5.8473282442748085,4.7828668363019515,1.3953205605373185,8.01526717557252,2.5267175572519083,1.633587786259542,2.510395816169354,11.62595419847328,0.4885496183206107,1.0946302145463644,0.10929772926299125,1.2591531846902362,0.8953318781861017,6.000878220027086,2.2882790408980735,13.256634574258184,3.9042574094487517
